gene_name,p_value
CXorf30,1.11E-08
FSHR,2.68E-07
C7orf72,4.64E-07
FLNC,7.56E-07
SLC44A5,9.99E-07
PAPPA2,2.98E-06
WDR87,4.11E-06
ANK1,4.21E-06
TBC1D30,5.71E-06
SPOCK2,5.98E-06
RP11-766F14.2,1.39E-05
ABCB4,1.59E-05
KALRN,1.83E-05
COL11A2,2.27E-05
EMILIN2,2.72E-05
SLC12A3,2.94E-05
DNAH6,3.49E-05
SI,3.73E-05
MYRFL,4.11E-05
AKAP6,4.28E-05
SORCS3,4.49E-05
TMCC1,4.82E-05
TTN,5.93E-05
PIWIL1,6.00E-05
ADCYAP1R1,6.27E-05
LFNG,7.34E-05
MROH9,8.10E-05
XKR6,9.24E-05
AHR,0.000101771
PITPNM2,0.000103631
RTL1,0.000104633
MUC19,0.000113742
LRRC7,0.000113742
COL9A1,0.000144043
MUC12,0.000144315
MAP1B,0.000178472
PLG,0.00019988
PIPOX,0.00021191
KNDC1,0.000216844
BZRAP1,0.000249435
FAM46D,0.000250798
PLEKHD1,0.000250798
CHRNA7,0.000250798
USP35,0.000256266
TFAP2B,0.000256266
FIP1L1,0.000256266
CBLN2,0.00026766
BIRC8,0.00026766
GNPTAB,0.000267715
CHRNB3,0.000267715
DDHD1,0.000267715
COL11A1,0.000270359
HERC1,0.000281866
MGA,0.000283938
COL13A1,0.000284346
PTPRB,0.000298873
NBEAL1,0.000299413
ASPM,0.000326937
OBSCN,0.000328993
EGFLAM,0.000332991
CDC42BPB,0.000342523
NTNG1,0.000342523
ANKFN1,0.00034496
KIAA1239,0.000345202
EYS,0.000373681
EBF2,0.00038498
TRPC5,0.00038498
CSMD2,0.00040199
PLXDC2,0.000412387
FBXW7,0.000418774
AARS2,0.000418774
GUCY1A2,0.000443692
RYR1,0.000447917
KEL,0.000449342
MTNR1B,0.000452794
CYP2W1,0.000452794
LRRC38,0.000452794
ZNF891,0.000452794
TMF1,0.000452794
FOXR1,0.000452794
AGXT2,0.000458012
ITK,0.000458012
INADL,0.000472755
ZFHX4,0.000475722
DENND1C,0.000525211
PCDH15,0.000543814
TSHZ3,0.000544879
COL6A5,0.000580745
C12orf55,0.000586558
XIRP2,0.000588742
SLCO4C1,0.000589822
RALGAPA1,0.000589822
OLFML1,0.00060088
BAG3,0.00060088
MALRD1,0.000617594
WDFY4,0.00061943
SCD5,0.000619659
FAM160A1,0.000619659
RNFT2,0.000665794
OR2Z1,0.000665794
KCNJ4,0.000665794
AFAP1L1,0.000665794
GLG1,0.000665794
GBE1,0.000665794
ACTRT2,0.000673573
TMEM196,0.000673573
CCDC62,0.000673573
LACTBL1,0.000673573
ZNF534,0.000674938
DNAH8,0.000679025
GDAP1L1,0.000688871
FGR,0.000688871
PPL,0.000688993
TUBA3C,0.000688993
KCNH5,0.000692221
TET1,0.000719502
MLLT4,0.000719502
ANKRD30B,0.000750723
UNC80,0.000750723
SLC38A6,0.000768531
C17orf75,0.000768531
BAALC,0.000768531
SLC26A5,0.000785785
SBNO2,0.000785785
PER3,0.000785785
MARK1,0.000785785
DCHS2,0.000793007
CARD11,0.000799456
VWDE,0.000799456
DUSP27,0.000800793
EPHA7,0.000831906
UTRN,0.000833647
INPPL1,0.00088893
KIAA0825,0.00088893
C1orf65,0.00088893
NDST4,0.000905608
PRRT4,0.000968251
BAZ1A,0.000968251
UGT2B28,0.000981381
HYDIN,0.000993095
MYO5B,0.001042619
AHNAK,0.001096832
OR10J1,0.001096963
RBMXL3,0.001099639
CDK5RAP2,0.001101216
APC2,0.001101216
NHSL2,0.001101216
DST,0.001111752
FAM186A,0.001143405
ENAM,0.001148684
USH2A,0.001153643
ANKRD18A,0.001163496
OR2G6,0.001163496
TRPM8,0.001163496
CNTN1,0.001163496
OC90,0.001163496
DNAH9,0.001214455
PPP4R4,0.001349559
CDC42BPA,0.001349559
ITGA9,0.001349559
MDGA2,0.001349559
HPS4,0.001358331
KLF2,0.001358331
SLC35C2,0.001358331
AFMID,0.001358331
RP11-723O4.6,0.001358331
MARK4,0.001358331
NOXO1,0.001358331
SYNE1,0.001363344
CACNA1I,0.001377101
PAK7,0.001377101
STAT4,0.001393393
ZEB2,0.001393393
MOCOS,0.001406341
TGFBR3,0.001406341
L3MBTL1,0.001406341
TSPAN2,0.001406341
ABCA8,0.001434295
TTC40,0.001434295
FREM3,0.001435927
DCHS1,0.001446453
RBBP8,0.001461954
DDR2,0.001461954
OR8B3,0.001461954
SV2C,0.001461954
C3orf30,0.001461954
THRAP3,0.001461954
FGFR1,0.001461954
PDE4DIP,0.001489686
PTPRT,0.001489686
GRM4,0.001515246
SEMA5B,0.001515246
OR13C5,0.001515246
DCX,0.001515246
AMBN,0.001515246
LRP1B,0.001520872
ASXL3,0.001520879
GABRG1,0.001542121
SHROOM3,0.001542121
A1CF,0.001542121
LIMCH1,0.001564609
OR2M2,0.001564609
DOCK1,0.001564609
ADAMTS20,0.001608486
OR14C36,0.001615534
CXorf64,0.001615534
INMT,0.001615534
JAKMIP2,0.001629111
FRMPD2,0.001629111
DGKG,0.001629111
KIAA1549,0.001629111
FREM1,0.001651765
CACNA1B,0.001651765
NOC4L,0.001669286
TRIM2,0.001669286
ISL1,0.001669286
SOAT2,0.001669286
BARHL2,0.001669286
ZNF45,0.001669286
IRF9,0.001669286
PLIN5,0.001669286
DCDC1,0.001690252
CDH10,0.001690252
OR6C6,0.001730509
TRIM69,0.001730509
OR7C2,0.001730509
DBF4,0.001730509
SGOL2,0.001730509
SLC6A20,0.001730509
CEACAM4,0.001730509
CYYR1,0.001730509
MDH1B,0.001767792
NTSR1,0.001767792
FAM19A2,0.001767792
SRL,0.001767792
BFSP1,0.001767792
SNAP91,0.001825875
CD44,0.001888809
ASAH2,0.001888809
CRMP1,0.001888809
IGFN1,0.001921771
ZNF560,0.001974424
PCDHB5,0.001974424
C8orf34,0.001974424
AKAP9,0.001974424
STAB2,0.001988752
FLT1,0.002043315
CDH8,0.002043315
ZNF469,0.002083545
NOS1,0.002238132
NLRP13,0.002238132
COL5A2,0.002238132
CSMD1,0.002255775
VEPH1,0.002297133
EFCAB4B,0.002297133
BOC,0.002297133
OR51B6,0.002297133
OR52A1,0.002297133
CD163L1,0.002299969
PASK,0.002465584
ZNF804A,0.002474638
MYH4,0.002509724
PRNT,0.002563156
SPCS1,0.002563156
TMEM254,0.002563156
NFIL3,0.002563156
CCDC103,0.002563156
SETD7,0.002563156
RP4-800G7.2,0.002563156
GPS1,0.002563156
WASHC1,0.002563156
DHRS12,0.002563156
SLC7A6,0.002563156
ANXA4,0.002563156
TMEM212,0.002563156
FAM90A27P,0.002563156
CPED1,0.002646209
GRIA4,0.002646209
ZNF827,0.002675478
FMO2,0.002675478
CDH9,0.002676999
ADCY8,0.002703833
KMT2C,0.002841511
OTOG,0.002869911
C12orf56,0.002892364
LPPR4,0.002892364
LMTK3,0.002892364
PTK2B,0.002892364
BMPR2,0.00289295
PCDHGB1,0.00289295
ATP8A2,0.00289295
MYBPC3,0.00289295
PCDHGA10,0.00289295
ZNF483,0.00289295
PHF21B,0.002924243
RADIL,0.002924243
PAPPA,0.002950148
ROBO2,0.002950148
CACNA1C,0.003181822
XDH,0.003187989
ASTN1,0.003210843
DMXL2,0.003255593
MYO7B,0.003255593
CCDC178,0.003255593
TCHH,0.003255593
OVCH1,0.00329053
ALMS1,0.003326146
TRPM6,0.003375007
RTN1,0.003401187
ZNF711,0.003430671
GPR115,0.003430671
PRRC2A,0.003430671
UGT2B10,0.003430671
FMO1,0.003430671
ASTN2,0.003460722
PPP1R3A,0.003467337
PIK3C2G,0.003467337
ALB,0.00348091
ARHGAP28,0.003519412
GABRA4,0.003519412
OR10A3,0.003519412
RALGAPA2,0.003519412
VWA3B,0.003541935
TRRAP,0.003541935
OR2D2,0.003773559
NPAS2,0.003773559
OR5F1,0.003773559
MAGEB5,0.003773559
MTL5,0.003773559
INTS2,0.003773559
ATP13A3,0.003773559
IDO1,0.003773559
FSCN3,0.003773559
PKP4,0.003773559
ZFC3H1,0.00380826
LY9,0.00380826
THRB,0.00380826
ABCC3,0.00380826
ADAMTS15,0.003813786
NHSL1,0.003813786
ALG8,0.003813786
EIF2D,0.003813786
SULT1A1,0.003813786
VWA1,0.003813786
CHML,0.003813786
HIC2,0.003813786
ACOT11,0.003813786
GRIPAP1,0.003813786
SLC13A5,0.003813786
CSDE1,0.003813786
LRRC45,0.003813786
NRXN1,0.003840423
ACAN,0.003840423
PPP1R9A,0.003846565
ITGA7,0.003846565
MMP16,0.003846565
WDR33,0.003855295
BAIAP3,0.003855295
SEZ6L2,0.003855295
PRR23B,0.003855295
TRPV6,0.003855295
CTTNBP2,0.003855295
SLC7A13,0.003855295
NR2E1,0.004002351
SRR,0.004002351
TTC33,0.004002351
RBP5,0.004002351
TUBB3,0.004002351
RHO,0.004002351
C16orf45,0.004002351
LYZL1,0.004002351
SFXN5,0.004002351
SPDYE3,0.004002351
CHSY1,0.004002351
HOXB8,0.004002351
TERF1,0.004002351
FUT4,0.004002351
GDE1,0.004002351
GSTA4,0.004002351
CNDP2,0.004002351
NT5DC4,0.004002351
RABL2A,0.004002351
FZD2,0.004002351
C11orf53,0.004002351
RLN2,0.004002351
ZDBF2,0.004040799
ABCB1,0.004062405
LYST,0.004062405
CHL1,0.004062405
ZNF599,0.004229784
TMEM63B,0.004229784
NLGN2,0.004229784
MMP19,0.004229784
FBXO43,0.004229784
SNX25,0.004229784
CUL3,0.004229784
SKOR2,0.004229784
LRRC1,0.004229784
F2RL2,0.004229784
SSTR5,0.004229784
EBF1,0.004229784
CBLL1,0.004229784
RERG,0.004229784
CMYA5,0.00435719
EXPH5,0.004368194
CBLB,0.004407877
SCN8A,0.004407877
TSC1,0.004407877
LAMC1,0.004407877
SPTAN1,0.004407877
SIPA1L3,0.004493842
CSNK1E,0.004518369
MRPL49,0.004518369
ERCC3,0.004518369
HLA-DQA2,0.004518369
SRSF6,0.004518369
ANXA9,0.004518369
TNPO2,0.004518369
PAX7,0.004518369
HSD17B3,0.004518369
OR1J4,0.004518369
SCCPDH,0.004527711
PCYOX1L,0.004527711
SMU1,0.004527711
GTSF1L,0.004527711
OPN1LW,0.004527711
SLC25A27,0.004527711
GUF1,0.004527711
KLRF1,0.004527711
SULT6B1,0.004527711
SLC37A2,0.004527711
RASSF2,0.004527711
MRGPRF,0.004527711
LRPAP1,0.004527711
BATF,0.004527711
GLI3,0.0045744
CD1E,0.0045744
ANAPC1,0.0045744
GABRB2,0.004615808
MAP3K9,0.004615808
RYR2,0.004627829
MUC4,0.004660013
CFTR,0.004678115
FSIP2,0.004714102
DPP10,0.005013529
UNC5D,0.005013529
DNAH11,0.005054322
MYH2,0.00519588
STRIP2,0.005202162
PRR23C,0.005202162
COLGALT2,0.005202162
ITIH4,0.005202162
PAX4,0.005202162
HAO1,0.005202162
MYB,0.005202162
USP38,0.005202162
CPXM1,0.005202162
AGPAT9,0.005202162
CMIP,0.005202162
PPEF1,0.005202162
B3GAT1,0.005202162
FLI1,0.005202162
PLA2G3,0.005202162
CNTNAP5,0.005239406
LOXHD1,0.005239406
KIR3DX1,0.005273593
HEATR5A,0.005273593
OR1L3,0.005273593
ACSS3,0.005273593
MICALCL,0.005273593
PDE1B,0.005273593
USP36,0.005273593
HTR3A,0.005273593
GRIN2B,0.00549611
CLSTN2,0.005527223
CELSR1,0.005527223
MYLK,0.005527223
MXRA5,0.005696717
ZNF729,0.005755388
MUC17,0.005764403
TMEM246,0.005917195
ISX,0.005917195
FAM71A,0.005917195
TUBGCP3,0.005917195
SCG3,0.005917195
EEF2K,0.005917195
ATP11B,0.005917195
IL36B,0.005917195
PROM2,0.005917195
FCRL4,0.005917195
ITGB3,0.005917195
PRAMEF4,0.005917195
MKLN1,0.005917195
SLC1A3,0.005917195
GNAS,0.005976229
TEP1,0.005976229
ZBBX,0.005976229
CYLC1,0.005976229
CACNA1E,0.006058881
C1orf127,0.006093657
KANSL1,0.006093657
JMJD1C,0.006093657
MEGF6,0.006093657
GRM8,0.006116044
MYT1L,0.006116044
EPHA3,0.006120014
FAT1,0.006150424
COL4A4,0.006238235
SPAM1,0.006292471
ATP2A3,0.006377079
USP6,0.006394921
CUBN,0.006394921
COL18A1,0.006891933
F5,0.006959515
OR10X1,0.007264217
AMPD3,0.007264217
BICC1,0.007264217
TGM6,0.007264217
CCDC74B,0.007264217
MAN1B1,0.007264217
SAMSN1,0.007264217
LAMA5,0.007390082
MDN1,0.007390082
TRIOBP,0.007546025
FAM171B,0.007553263
NOX4,0.007553263
SLAMF7,0.007553263
DCAF4L2,0.007553263
ARSJ,0.007553263
TBC1D2,0.007553263
SLC22A24,0.007553263
TGM4,0.007553263
AKR1C4,0.007553263
PTPRE,0.007553263
INPP5J,0.007553263
14-Sep,0.007553263
CCDC38,0.007553263
SLCO2A1,0.007553263
NLRX1,0.007553263
CNKSR1,0.007553263
PADI1,0.007553263
PMS1,0.007553263
C12orf54,0.007600099
DENND1A,0.007600099
SHISA6,0.007600099
FAM189A1,0.007600099
SOS2,0.007600099
RNF103,0.007600099
MTMR12,0.007600099
CPVL,0.007600099
PRKD2,0.007600099
TAS2R60,0.007600099
ZNF565,0.007600099
NXPE1,0.007600099
EMID1,0.007600099
CFB,0.007600099
RHBG,0.007600099
TEKT1,0.007600099
ROCK1,0.007600099
GJD2,0.007600099
SLC14A1,0.007600099
RFX3,0.007600099
NTRK3,0.007653288
ZNF716,0.007653288
COL16A1,0.00769369
LGSN,0.00769369
ADAMTS19,0.00769369
APOBR,0.00769369
PREX2,0.007710868
MAP3K4,0.007883316
SETD5,0.007883316
ADAMTS8,0.007883316
TRAPPC9,0.007883316
SLC17A8,0.007883316
PLEKHG2,0.007883316
CARD6,0.007883316
ZFR2,0.007883316
WDR65,0.007883316
KDM6A,0.007883316
VAV1,0.007883316
CACNA2D3,0.007890072
PCDHA12,0.007901502
DSG3,0.007901502
DOPEY1,0.00796558
SEMA3D,0.00796558
TRPS1,0.00796558
KCNT1,0.00796558
ANKRD31,0.00796558
GRID1,0.00796558
SLC5A8,0.00796558
HERC2,0.008154181
SHANK2,0.008154181
TACC2,0.008160078
FAT4,0.008249797
THSD7B,0.008300524
KIAA1210,0.008342835
SMG1,0.008342835
KLHDC7A,0.008342835
CD163,0.008354874
CRB1,0.008354874
RP11-1220K2.2,0.008471239
NALCN,0.008471239
CSMD3,0.008480413
APOF,0.008516292
GNB2,0.008516292
IL17REL,0.008516292
CLUL1,0.008516292
ARL10,0.008516292
FAM43A,0.008516292
ZNF593,0.008516292
ARHGEF39,0.008516292
RXFP4,0.008516292
SMIM22,0.008516292
API5,0.008516292
TRAF4,0.008516292
FABP4,0.008516292
TCEAL3,0.008516292
FAM166B,0.008516292
FTSJ2,0.008516292
C11orf89,0.008516292
ARL14EP,0.008516292
HN1L,0.008516292
TAS2R10,0.008516292
1-Mar,0.008516292
MAP3K7CL,0.008516292
FUNDC2,0.008516292
ILVBL,0.008516292
KCNK15,0.008516292
C10orf105,0.008516292
C2orf73,0.008516292
LY6G6D,0.008516292
NDUFA8,0.008516292
HAND1,0.008516292
STAP2,0.008516292
TRIM7,0.008516292
LSM7,0.008516292
EIF2S2,0.008516292
PIN4,0.008516292
IGKV1D-17,0.008516292
S100A8,0.008516292
UBE2C,0.008516292
AC010731.4,0.008516292
CXorf28,0.008516292
NMRK1,0.008516292
IL21,0.008516292
NICN1,0.008516292
RP11-67H2.1,0.008516292
OTUB1,0.008516292
IL13,0.008516292
PATE3,0.008516292
OR2G3,0.008731772
MSH3,0.008731772
KIAA1107,0.008731772
CT47B1,0.008731772
MASP1,0.008731772
ALOX5,0.008731772
WIZ,0.008731772
WDR64,0.008731772
PRDM15,0.008731772
GAREM,0.008731772
MAGI3,0.008731772
NLRP10,0.00880139
ARHGAP30,0.00880139
RIMBP2,0.00880139
IQCA1,0.008863711
HMCN2,0.008863711
SLC22A25,0.008863711
CCDC88B,0.008863711
KL,0.008863711
OR2M3,0.00906701
MDC1,0.00906701
GREB1L,0.00906701
ZNF804B,0.009369414
PCDHB1,0.009369414
DNAH12,0.009505468
ATP13A5,0.009614569
CROCC,0.009614569
SORCS1,0.009646391
AK9,0.009646391
ATG2B,0.009646391
ABCA6,0.009646391
CACHD1,0.009703342
ZNF142,0.009703342
SEMA6B,0.009703342
ESRRB,0.009703342
VCAM1,0.009703342
ITGA2,0.009703342
UGT3A2,0.009703342
BPIFB3,0.009703342
CD5L,0.009703342
SLC22A2,0.009703342
MAGEC2,0.009703342
RFX2,0.009703342
OR10K2,0.009703342
ESPL1,0.009703342
LRCH3,0.010019524
BTBD18,0.010019524
CCDC15,0.010019524
DMRTB1,0.010019524
LHX9,0.010019524
CCT4,0.010019524
KRT33B,0.010019524
GALNT1,0.010019524
ORM1,0.010019524
TRIM21,0.010019524
CRISP1,0.010019524
SSX3,0.010019524
GH1,0.010019524
CLCN4,0.010019524
EPS8L2,0.010019524
LAG3,0.010019524
SLC9B1,0.010019524
ZNF558,0.010019524
CMPK2,0.010019524
TRPV1,0.010019524
CHRM5,0.010019524
CORO1C,0.010019524
LRRC8A,0.010019524
SH3YL1,0.010019524
STAP1,0.010019524
SIRPD,0.010019524
CCKBR,0.010019524
EFCAB12,0.010019524
PDGFC,0.010019524
PRDM8,0.010019524
AQP4,0.010019524
TRPC1,0.010019524
KLHL26,0.010019524
ORC1,0.010019524
RP1,0.010133071
ALLC,0.010165846
KIF12,0.010165846
TTLL10,0.010165846
LMOD1,0.010165846
C17orf97,0.010165846
ADAM23,0.010165846
UNK,0.010165846
FOXA3,0.010165846
ARHGAP40,0.010165846
MEN1,0.010165846
EWSR1,0.010165846
MAPK8IP2,0.010165846
RBM5,0.010165846
