gene_name,p_value
XIST,0.010165846
EDARADD,0.010165846
GLT1D1,0.010165846
SLC30A3,0.010165846
IL10RA,0.010165846
CDK20,0.010165846
IL17RA,0.010165846
MOG,0.010165846
DAPK2,0.010165846
UBQLN4,0.010165846
NCAPH2,0.010165846
NRK,0.010316363
KMT2D,0.010316363
RIMS1,0.010316363
MUM1L1,0.010342269
SPATA31A6,0.010342269
RET,0.010342269
ITIH6,0.010342269
RBM20,0.010632262
KYNU,0.010632262
SASH1,0.010632262
PAH,0.010632262
DCLK1,0.010632262
EBF3,0.010632262
TICRR,0.010632262
TENM2,0.010696651
SCN5A,0.010696651
PLXNA4,0.010696651
PARD3,0.010743421
GRM5,0.010743421
TRPM1,0.010743421
TPR,0.010743421
RAD51AP2,0.011016591
TAF1L,0.011016591
LPHN3,0.011016591
INSC,0.011197367
AMOTL2,0.011197367
GZMA,0.011197367
LRRC8B,0.011197367
WNT5B,0.011197367
CHN1,0.011197367
SHH,0.011197367
FMO6P,0.011197367
POU5F1,0.011197367
SIX4,0.011197367
SLC35F1,0.011197367
ZNF491,0.011197367
AP5B1,0.011197367
MPZ,0.011197367
KCNV2,0.011197367
CCDC125,0.011197367
TBC1D21,0.011197367
PNPLA5,0.011197367
IL15RA,0.011197367
SBK3,0.011197367
NUP35,0.011197367
MDS2,0.011197367
DHRS2,0.011197367
OR5A2,0.011197367
REM1,0.011197367
FOXF1,0.011197367
ZNF24,0.011197367
MSS51,0.011197367
SLC2A4,0.011197367
APEX2,0.011197367
SPON2,0.011197367
KCNC4,0.011197367
RUFY1,0.011197367
ANKS4B,0.011197367
R3HDML,0.011197367
CNOT6L,0.011197367
STRADA,0.011197367
PELI1,0.011197367
FAM186B,0.011197367
TMCO1,0.011197367
FGF3,0.011197367
AIF1,0.011197367
C11orf85,0.011197367
F2RL3,0.011536278
NUDT16,0.011536278
ISG20L2,0.011536278
BHLHB9,0.011536278
GPR15,0.011536278
MYOT,0.011536278
DDX6,0.011536278
NUP50,0.011536278
HIST1H1D,0.011536278
METTL22,0.011536278
KRTAP10-3,0.011536278
C5orf60,0.011536278
FOXL2,0.011536278
C17orf67,0.011536278
ZNF280B,0.011536278
KCTD11,0.011536278
ECI1,0.011536278
PJA2,0.011536278
KRTAP9-9,0.011536278
TFDP1,0.011536278
NKAIN1,0.011536278
PSMF1,0.011536278
CNN2,0.011536278
ZSCAN12,0.011536278
NPPB,0.011536278
TMEM144,0.011536278
FAM63B,0.011536278
ZBTB37,0.011536278
PHF23,0.011536278
ZDHHC5,0.011536278
FAM181B,0.011536278
SAV1,0.011536278
OR2AJ1,0.011536278
SYNCRIP,0.011536278
NAPB,0.011536278
CDKN3,0.011536278
TMEM234,0.011536278
FOXL1,0.011536278
GUCA1B,0.011536278
RP11-451K18.7,0.011536278
IL32,0.011536278
MAGEB17,0.011536278
STARD3,0.011536278
RARRES2,0.011536278
AL445989.1,0.011536278
POU3F2,0.011536278
EIF3E,0.011536278
UTY,0.011536278
C4orf51,0.011536278
UNC79,0.011571047
GPR98,0.011880709
ABCA13,0.011881641
FN1,0.011905913
LRRC4C,0.011905913
SLCO1B1,0.011905913
FADS2,0.011934413
VSX1,0.011934413
ZDHHC6,0.011934413
LIPM,0.011934413
C1orf105,0.011934413
KRTAP9-8,0.011934413
CATSPER3,0.011934413
CPLX2,0.011934413
ING3,0.011934413
GATA5,0.011934413
TLDC2,0.011934413
LCE1D,0.011934413
CELF1,0.011934413
ACTR3,0.011934413
POLD3,0.011934413
ALAS1,0.011934413
GNB5,0.011934413
SERPINB5,0.011934413
HLA-DOB,0.011934413
AL354898.1,0.011934413
ZNF561,0.011934413
RHOH,0.011934413
LYPD6,0.011934413
CCT2,0.011934413
CELA3B,0.011934413
IL22,0.011934413
EFEMP2,0.011934413
HOXA7,0.011934413
MYBPH,0.011934413
C1orf110,0.011934413
MVB12A,0.011934413
GPR75,0.011934413
OSBPL11,0.011934413
METTL3,0.011934413
KLF15,0.011934413
GPR157,0.011934413
KLHL31,0.011934413
TRIM62,0.011934413
HARS,0.011934413
ZFAND3,0.011934413
KRTAP10-7,0.011934413
RASSF8,0.011934413
ALX4,0.011934413
NAT6,0.011934413
OR10D3,0.011934413
DSP,0.01200057
SAE1,0.012502763
MYO3A,0.012573218
DNAH14,0.012573218
RGPD3,0.012681002
DDX60L,0.012681002
MYO3B,0.012681002
VCAN,0.012746653
LPA,0.012746653
KIAA1217,0.012846662
KMT2A,0.012846662
TPO,0.012846662
ZNF728,0.01313785
LGR6,0.01313785
KIAA0947,0.01313785
GLT6D1,0.013451464
DPY19L2,0.013451464
OR2T27,0.013451464
GJA8,0.013451464
NCAPG2,0.013451464
BCAR1,0.013451464
SHPRH,0.013451464
PPP1R12A,0.013451464
SLC6A18,0.013451464
AGTR1,0.013451464
OR4L1,0.013451464
TBCE,0.013451464
LATS2,0.013451464
ARHGEF40,0.013451464
OR5H2,0.013451464
IPO7,0.013451464
NPIPA5,0.013451464
RALYL,0.013451464
MMS22L,0.013451464
HAS1,0.013451464
C6,0.014108573
PCSK5,0.014108573
NAV3,0.014139129
CCDC141,0.014139129
POTEE,0.014139129
AUTS2,0.01418963
KIAA1211,0.01418963
PCDHB12,0.01418963
SDK2,0.014331531
CFHR5,0.014331531
SKIV2L2,0.014420397
PTGIR,0.014420397
CCDC14,0.014420397
NOB1,0.014420397
PLOD2,0.014420397
KLHL29,0.014420397
RPA1,0.014420397
RBM28,0.014420397
GJA10,0.014420397
TIGIT,0.014420397
TTC17,0.014420397
IL23R,0.014420397
IRF6,0.014420397
C16orf11,0.014420397
NUDCD1,0.014420397
FCRL2,0.014420397
OR14I1,0.014420397
CHIT1,0.014420397
KRT78,0.014420397
OR10G9,0.014420397
TEAD1,0.014420397
TMPRSS15,0.014475586
DPP6,0.014475586
OTOF,0.014475586
MUC16,0.014492695
DNAH5,0.014752214
DOK6,0.014776601
OR8H3,0.014776601
FAM71B,0.014776601
ZNF682,0.014776601
ZNF43,0.014776601
TMPRSS6,0.014776601
IGF1R,0.014776601
APBA1,0.014776601
MAGEE1,0.014776601
DACT2,0.014776601
HNF4G,0.014848912
PCDHB11,0.014848912
ZNF812,0.014848912
MROH2A,0.014848912
ITIH1,0.014848912
KCNA6,0.014848912
PCDH7,0.014848912
PARP8,0.014848912
SERPINB7,0.014848912
KDM5B,0.014848912
TLR4,0.014973879
CDH23,0.015149768
PEG3,0.015149768
EXD1,0.015209857
SUPT16H,0.015209857
SHOX,0.015209857
EML4,0.015209857
OR1S2,0.015209857
FAM129C,0.015209857
RAD54B,0.015209857
CLU,0.015209857
RUNDC3B,0.015209857
SLC44A2,0.015209857
PCDHGB7,0.015209857
CCDC30,0.015209857
SMARCB1,0.015209857
WNT16,0.015209857
DDX26B,0.015209857
MELK,0.015209857
VSTM1,0.015209857
SFTPA1,0.015209857
FANCB,0.015209857
CYP11A1,0.015209857
OLFM2,0.015209857
IGHMBP2,0.015209857
FUT8,0.015209857
FCN2,0.015209857
SPOCK1,0.015209857
HTR1E,0.015209857
HPS5,0.015209857
ARGFX,0.015209857
CHM,0.015209857
ZNF273,0.015209857
CHAMP1,0.015209857
KRT14,0.015209857
IRAK2,0.015209857
MARVELD2,0.015209857
ANK2,0.015309382
SPINK5,0.015523544
F13B,0.015523544
PDE1A,0.015523544
PMFBP1,0.015523544
FGA,0.015523544
KPRP,0.015523544
NEB,0.015857163
FAT2,0.015972919
NLRP9,0.016349619
CENPF,0.016349619
COBL,0.016349619
PCDHA8,0.016349619
SLC8A1,0.016368298
ASH1L,0.016368298
DYNC2H1,0.016440361
CUX2,0.016440361
SCN10A,0.016602664
MYO18B,0.016602664
SPTBN2,0.016951024
ADAMTSL1,0.016951024
PARP4,0.016951024
SLCO1C1,0.016951024
ADGB,0.016951024
ADAM32,0.016951024
LMO7,0.016951024
MGAM,0.01733484
HEPH,0.017351358
COL1A1,0.017351358
LRBA,0.017499797
GMIP,0.017804254
HAL,0.017804254
SV2B,0.017804254
P2RY10,0.017804254
SAP130,0.017804254
C14orf159,0.017804254
SLC26A4,0.017804254
BCAS1,0.017804254
CACTIN,0.017804254
GPATCH1,0.017804254
VARS,0.017804254
GRAMD1C,0.017804254
TMEM232,0.017804254
HLA-DRB1,0.017804254
ZBED2,0.017804254
OR5B3,0.017804254
CDCA2,0.017804254
PHKB,0.017804254
IDO2,0.017804254
COL21A1,0.018017148
OR51S1,0.018053267
CCDC180,0.018053267
CHD2,0.018053267
SELP,0.018053267
NPSR1,0.018053267
IL1RL1,0.018053267
SYT16,0.018053267
RB1CC1,0.018053267
SLC26A7,0.018053267
ANO1,0.018053267
PCDH10,0.018053267
ACACA,0.01820657
PLCXD3,0.01820657
GPR116,0.01820657
KAT6B,0.018507083
ATAD2,0.018507083
ZNF862,0.018507083
OR4N4,0.018507083
RAPGEF4,0.018507083
VAT1L,0.018507083
COLEC12,0.018507083
GAK,0.018507083
USP25,0.018507083
TMC3,0.018507083
IGDCC3,0.018507083
MYO9A,0.018520532
DNHD1,0.018520532
SCN7A,0.018739613
GRIA1,0.018739613
LCT,0.018739613
LAMA1,0.018739613
LRP1,0.019011476
MCTP2,0.019011476
MET,0.019011476
SLITRK5,0.019481781
MARK2,0.019481781
MGAT5,0.019481781
BEND2,0.019481781
OR11H1,0.019481781
ZNF607,0.019481781
DRD2,0.019481781
TBC1D4,0.019481781
WDR60,0.019481781
PKD1L3,0.019481781
PCDHB17,0.019481781
OR2L13,0.019481781
SLC26A11,0.019481781
WDR63,0.019481781
LCA5L,0.019481781
IRX4,0.019481781
CACNG7,0.019481781
IQSEC1,0.019481781
OR51V1,0.019481781
ANHX,0.019481781
ACOT12,0.019481781
RAI14,0.019481781
LIPE,0.019481781
KMT2E,0.019481781
ARHGEF6,0.019481781
ZNFX1,0.019481781
DEF6,0.019481781
CAMKK2,0.019481781
RORB,0.019481781
CDK12,0.019481781
ZNF99,0.019860802
ERBB4,0.019860802
MLIP,0.019873564
EML6,0.019873564
RFX6,0.019963103
FASN,0.019963103
TTC6,0.019963103
ZNF865,0.020013711
PNLIPRP3,0.020013711
PDZD7,0.020013711
OBP2A,0.020013711
DGKD,0.020013711
PIK3R1,0.020013711
IFLTD1,0.020013711
ZNF800,0.020013711
CNST,0.020013711
EPS8L1,0.020013711
DOC2A,0.020013711
C20orf112,0.020013711
COPE,0.020013711
YY1AP1,0.020013711
TMEM255B,0.020013711
FAM196B,0.020013711
PDIA2,0.020013711
GAS2L3,0.020013711
CPA5,0.020013711
MAN2B1,0.020013711
TANGO6,0.020013711
RAVER2,0.020013711
BTNL2,0.020013711
GRB14,0.020013711
MAS1L,0.020013711
PNPLA8,0.020013711
ZNF571,0.020013711
USP20,0.020013711
RFWD2,0.020013711
TSPAN12,0.020013711
PLEKHM1,0.020013711
MOGAT3,0.020013711
NPHS2,0.020013711
RAD21L1,0.020013711
SLIT2,0.020094403
DNAH10,0.020383086
NETO1,0.020700147
CGNL1,0.020700147
RIF1,0.020700147
TEX14,0.020700147
NPHS1,0.020700147
LILRB2,0.020700147
DNAH17,0.020928663
TLR5,0.021049249
TMPRSS11B,0.021049249
CAPZA3,0.021049249
KRT75,0.021049249
POLR3B,0.021049249
ZNF568,0.021049249
STYK1,0.021049249
CD22,0.021049249
DDX43,0.021214061
PSG5,0.021214061
PRSS35,0.021214061
PSG8,0.021214061
POSTN,0.021214061
PCDHGB2,0.021214061
SFMBT2,0.021214061
RLTPR,0.021214061
SLC6A19,0.021214061
CHST8,0.021214061
ZNF217,0.021214061
MTMR4,0.021214061
TTC18,0.021214061
CDON,0.021214061
TTC37,0.021214061
PPFIA2,0.021228271
IGSF1,0.021228271
CNTN5,0.021605594
PTPRQ,0.021633777
MUC3A,0.021839197
RREB1,0.021839197
ACSM2A,0.021839197
BMPER,0.021839197
LRFN2,0.021839197
CCDC168,0.02189765
STAB1,0.02189765
FBXL12,0.021956565
SGIP1,0.022746893
MKRN3,0.022746893
KCNJ3,0.022746893
PCDHB13,0.022746893
GRM6,0.022746893
ATP7B,0.022746893
TNKS1BP1,0.022746893
GABRA1,0.022746893
TP53,0.022758106
ATP13A4,0.023218821
ANO4,0.023902975
PADI2,0.024107909
VWA2,0.024107909
OR52J3,0.024107909
GBP6,0.024107909
ICA1,0.024107909
HCK,0.024107909
CEP170,0.024107909
TOP2B,0.024107909
PHLDB3,0.024107909
NPTX2,0.024107909
PAXBP1,0.024107909
ATAD3C,0.024107909
OSBPL7,0.024107909
CD19,0.024107909
PRSS3,0.024107909
ACPP,0.024107909
CCDC146,0.024107909
FBXL18,0.024107909
LRRC9,0.024107909
NXPH2,0.024107909
CDHR3,0.024107909
CNOT4,0.024107909
UGT1A6,0.024107909
NEURL4,0.024107909
NEXN,0.024107909
SEC14L5,0.024379276
CPA6,0.024379276
C3orf20,0.024379276
SLC4A5,0.024379276
ZNF813,0.024379276
OR4C46,0.024379276
PCNXL3,0.024379276
SETD1B,0.024379276
PEX5L,0.024379276
TBC1D9,0.024379276
RXFP1,0.024379276
GPR149,0.024379276
TMTC1,0.024379276
CRNN,0.024379276
TRIM77,0.024379276
PTPRN,0.024379276
GRIK3,0.024379276
MYH3,0.024877802
KIF21B,0.025020733
ZFPM2,0.025023587
PYGM,0.025110347
B4GALNT4,0.025110347
FHAD1,0.025110347
KIAA0226,0.025110347
SUSD4,0.025110347
SLC10A2,0.025110347
PDGFRB,0.025110347
NEO1,0.025110347
DZIP3,0.025110347
OR10G7,0.025110347
C6orf10,0.025110347
TRIML1,0.025110347
GPA33,0.025110347
ATP9B,0.025110347
PCED1B,0.025110347
LAMA2,0.025403984
ZNF831,0.025403984
SLIT1,0.025469616
SETBP1,0.025634886
MORC1,0.025634886
NMD3,0.026747817
HTATIP2,0.026747817
TCF23,0.026747817
AMICA1,0.026747817
GOLT1A,0.026747817
LRTOMT,0.026747817
COL4A3BP,0.026747817
PHEX,0.026747817
CDK8,0.026747817
KLHL7,0.026747817
KLHL33,0.026747817
TNFAIP3,0.026747817
CPNE7,0.026747817
PNISR,0.026747817
ZNF10,0.026747817
GLYATL2,0.026747817
USP16,0.026747817
CYP26A1,0.026747817
RP11-166B2.1,0.026747817
RESP18,0.026747817
DMPK,0.026747817
LPCAT1,0.026747817
UNCX,0.026747817
ARRB2,0.026747817
C9orf43,0.026747817
ACVR2B,0.026747817
NGDN,0.026747817
FBXO28,0.026747817
UCP3,0.026747817
FOXC2,0.026747817
PDX1,0.026747817
CNN1,0.026747817
ZNF787,0.026747817
TRIM39,0.026747817
IFRD1,0.026747817
PRPS2,0.026747817
TSSC1,0.026747817
PUS1,0.026747817
OAT,0.026747817
ACP6,0.026747817
TBC1D15,0.026747817
THOP1,0.026747817
ATG16L2,0.026747817
C1QTNF2,0.026747817
NOV,0.026747817
RSG1,0.026747817
CLRN3,0.026747817
KRTAP10-1,0.026747817
DPPA5,0.026747817
CASP3,0.026747817
YBX3,0.026747817
TMEM150C,0.026747817
PTGER2,0.026747817
AC109829.1,0.026747817
LINGO1,0.026747817
GDPD2,0.026747817
AGPS,0.026747817
UBE2E2,0.026747817
FOXO3,0.026747817
CACNG6,0.026747817
NRROS,0.026747817
HOXC13,0.026747817
CPEB4,0.026747817
C9orf50,0.026747817
RBM12,0.026747817
SCD,0.026747817
HVCN1,0.026747817
GEMIN8,0.026747817
CSNK2A3,0.026747817
CD300LD,0.026747817
CKAP2,0.026747817
ZBTB14,0.026747817
ZNF416,0.026747817
ENTPD5,0.026747817
RALB,0.026747817
ATP5B,0.026747817
OR2J1,0.026747817
COL22A1,0.026753643
CNTNAP4,0.026758531
ITPR1,0.027285395
HIVEP1,0.027285395
ALPK2,0.027285395
MOGS,0.027556087
FAM181A,0.027556087
MTMR1,0.027556087
SOX11,0.027556087
SHOX2,0.027556087
CXCR2,0.027556087
MASTL,0.027556087
HS3ST2,0.027556087
KCNG1,0.027556087
LRRC18,0.027556087
UTS2R,0.027556087
NKAIN3,0.027556087
ELFN1,0.027556087
CEL,0.027556087
ENKUR,0.027556087
SHB,0.027556087
EPC1,0.027556087
CCDC3,0.027556087
SECISBP2,0.027556087
GSR,0.027556087
CBFA2T3,0.027556087
WNT5A,0.027556087
CRTAC1,0.027556087
ANKUB1,0.027556087
CCDC112,0.027556087
SLC22A7,0.027556087
PLEKHG7,0.027556087
EZH1,0.027556087
NAT2,0.027556087
CCM2L,0.027556087
ZNF853,0.027556087
MPP5,0.027556087
KIF11,0.027556087
FGF23,0.027556087
ME3,0.027556087
MAP6,0.027556087
RIOK1,0.027556087
TMEM56,0.027556087
CAND1,0.027556087
GEM,0.027556087
NR6A1,0.027556087
11-Mar,0.027556087
ZNF391,0.027556087
ZNF594,0.027556087
ANKRD13C,0.027556087
SRCRB4D,0.027556087
ZFP28,0.027556087
PTPN5,0.027556087
RHPN1,0.027556087
UTP20,0.028024627
KCNU1,0.028024627
SIGLEC12,0.028024627
MTOR,0.028024627
STARD9,0.028024627
GTF3C1,0.028024627
ROR2,0.028024627
DCAF8L2,0.028024627
KCNB1,0.028024627
DARS,0.028190292
BSX,0.028190292
TMEM213,0.028190292
VSIG2,0.028190292
PLA2G2A,0.028190292
SCGB1D4,0.028190292
RP11-286H14.4,0.028190292
FOXD4L6,0.028190292
WBP5,0.028190292
ISOC2,0.028190292
TPGS1,0.028190292
CLEC18A,0.028190292
SLC35G4,0.028190292
RAB6B,0.028190292
CTD-3074O7.2,0.028190292
SGTB,0.028190292
RCL1,0.028190292
SPATA31D5P,0.028190292
